timestamp,phase,sensor_id,value,rule,threshold
2026-06-01 08:53:26,main_dlc,temp_chamber,41.23265551731488,threshold,37.0
2026-06-01 08:53:27,main_dlc,temp_chamber,41.05224397770819,threshold,37.0
2026-06-01 08:53:28,main_dlc,temp_chamber,41.04412062533329,threshold,37.0
2026-06-01 08:53:29,main_dlc,temp_chamber,41.12021013594595,threshold,37.0
2026-06-01 08:53:30,main_dlc,temp_chamber,42.00017282470529,threshold,37.0
2026-06-01 08:53:31,main_dlc,temp_chamber,41.56822996115871,threshold,37.0
2026-06-01 08:53:32,main_dlc,temp_chamber,41.68223277693678,threshold,37.0
2026-06-01 08:53:33,main_dlc,temp_chamber,41.284085113846615,threshold,37.0
2026-06-01 08:53:34,main_dlc,temp_chamber,41.362595985826005,threshold,37.0
2026-06-01 08:53:35,main_dlc,temp_chamber,41.580181974461205,threshold,37.0
2026-06-01 08:53:36,main_dlc,temp_chamber,41.22597725886168,threshold,37.0
2026-06-01 08:53:37,main_dlc,temp_chamber,41.297641012560725,threshold,37.0
2026-06-01 08:53:38,main_dlc,temp_chamber,41.18994080579375,threshold,37.0
2026-06-01 08:53:39,main_dlc,temp_chamber,41.265425241327215,threshold,37.0
2026-06-01 08:53:40,main_dlc,temp_chamber,41.421689813234686,threshold,37.0
2026-06-01 08:53:41,main_dlc,temp_chamber,41.167808596727205,threshold,37.0
2026-06-01 08:53:42,main_dlc,temp_chamber,41.507442959487605,threshold,37.0
2026-06-01 08:53:43,main_dlc,temp_chamber,41.51435364588334,threshold,37.0
2026-06-01 08:53:44,main_dlc,temp_chamber,41.382536610345134,threshold,37.0
2026-06-01 08:53:45,main_dlc,temp_chamber,41.1954075512505,threshold,37.0
2026-06-01 08:53:46,main_dlc,temp_chamber,41.48247095027581,threshold,37.0
2026-06-01 08:53:47,main_dlc,temp_chamber,41.30684941654901,threshold,37.0
2026-06-01 08:53:48,main_dlc,temp_chamber,41.4796400068055,threshold,37.0
2026-06-01 08:53:49,main_dlc,temp_chamber,41.802443188750765,threshold,37.0
2026-06-01 08:53:50,main_dlc,temp_chamber,41.104468325094345,threshold,37.0
2026-06-01 08:53:51,main_dlc,temp_chamber,42.13974389205287,threshold,37.0
2026-06-01 08:53:52,main_dlc,temp_chamber,41.47329076249583,threshold,37.0
2026-06-01 08:53:53,main_dlc,temp_chamber,41.62595168876453,threshold,37.0
2026-06-01 08:53:54,main_dlc,temp_chamber,41.28392916282025,threshold,37.0
2026-06-01 08:53:55,main_dlc,temp_chamber,41.85977415402175,threshold,37.0
2026-06-01 08:53:56,main_dlc,temp_chamber,41.48678146278464,threshold,37.0
2026-06-01 08:53:57,main_dlc,temp_chamber,41.41359483956336,threshold,37.0
2026-06-01 08:53:58,main_dlc,temp_chamber,41.36653896865579,threshold,37.0
2026-06-01 08:53:59,main_dlc,temp_chamber,41.46601122271928,threshold,37.0
2026-06-01 08:54:00,main_dlc,temp_chamber,41.67943059487268,threshold,37.0
2026-06-01 08:54:01,main_dlc,temp_chamber,41.613139384051735,threshold,37.0
2026-06-01 08:54:02,main_dlc,temp_chamber,41.55671024638278,threshold,37.0
2026-06-01 08:54:03,main_dlc,temp_chamber,41.36261594019513,threshold,37.0
2026-06-01 08:54:04,main_dlc,temp_chamber,41.35266673171188,threshold,37.0
2026-06-01 08:54:05,main_dlc,temp_chamber,41.45253510570478,threshold,37.0
2026-06-01 08:54:06,main_dlc,temp_chamber,41.736260928232056,threshold,37.0
2026-06-01 08:54:07,main_dlc,temp_chamber,41.80423920817245,threshold,37.0
2026-06-01 08:54:08,main_dlc,temp_chamber,41.85205974135792,threshold,37.0
2026-06-01 08:54:09,main_dlc,temp_chamber,41.61989385630187,threshold,37.0
2026-06-01 08:54:10,main_dlc,temp_chamber,41.742792153180616,threshold,37.0
2026-06-01 08:54:11,main_dlc,temp_chamber,41.5845802096886,threshold,37.0
2026-06-01 08:54:12,main_dlc,temp_chamber,41.1198200770701,threshold,37.0
2026-06-01 08:54:13,main_dlc,temp_chamber,41.585127692870174,threshold,37.0
2026-06-01 08:54:14,main_dlc,temp_chamber,41.54470619893833,threshold,37.0
2026-06-01 08:54:15,main_dlc,temp_chamber,41.35299128270373,threshold,37.0
2026-06-01 08:54:16,main_dlc,temp_chamber,41.50188944871016,threshold,37.0
2026-06-01 08:54:17,main_dlc,temp_chamber,41.720040182288,threshold,37.0
2026-06-01 08:54:18,main_dlc,temp_chamber,41.34694597726622,threshold,37.0
2026-06-01 08:54:19,main_dlc,temp_chamber,41.48109382417036,threshold,37.0
2026-06-01 08:54:20,main_dlc,temp_chamber,42.16611171978331,threshold,37.0
2026-06-01 08:54:21,main_dlc,temp_chamber,41.22834306302233,threshold,37.0
2026-06-01 08:54:22,main_dlc,temp_chamber,41.66161635396805,threshold,37.0
2026-06-01 08:54:23,main_dlc,temp_chamber,41.37409642782859,threshold,37.0
2026-06-01 08:54:24,main_dlc,temp_chamber,41.50591862781132,threshold,37.0
2026-06-01 08:54:25,main_dlc,temp_chamber,41.67951112101935,threshold,37.0
2026-06-01 08:54:26,main_dlc,temp_chamber,41.449984268257424,threshold,37.0
2026-06-01 08:54:27,main_dlc,temp_chamber,41.92586329644504,threshold,37.0
2026-06-01 08:54:28,main_dlc,temp_chamber,42.16645849545655,threshold,37.0
2026-06-01 08:54:29,main_dlc,temp_chamber,42.02104813819968,threshold,37.0
2026-06-01 08:54:30,main_dlc,temp_chamber,42.08336220993789,threshold,37.0
2026-06-01 08:54:31,main_dlc,temp_chamber,41.36949333682967,threshold,37.0
2026-06-01 08:54:32,main_dlc,temp_chamber,41.717930687829096,threshold,37.0
2026-06-01 08:54:33,main_dlc,temp_chamber,41.93851845559393,threshold,37.0
2026-06-01 08:54:34,main_dlc,temp_chamber,42.06709173706932,threshold,37.0
2026-06-01 08:54:35,main_dlc,temp_chamber,42.33918487375716,threshold,37.0
2026-06-01 08:54:36,main_dlc,temp_chamber,42.141337551553306,threshold,37.0
2026-06-01 08:54:37,main_dlc,temp_chamber,42.09702114346808,threshold,37.0
2026-06-01 08:54:38,main_dlc,temp_chamber,42.62560429630035,threshold,37.0
2026-06-01 08:54:39,main_dlc,temp_chamber,41.87187159512593,threshold,37.0
2026-06-01 08:54:40,main_dlc,temp_chamber,41.763716769670985,threshold,37.0
2026-06-01 08:54:41,main_dlc,temp_chamber,41.91109928399855,threshold,37.0
2026-06-01 08:54:42,main_dlc,temp_chamber,41.59083587847204,threshold,37.0
2026-06-01 08:54:43,main_dlc,temp_chamber,41.893103812971006,threshold,37.0
2026-06-01 08:54:44,main_dlc,temp_chamber,41.36222217021986,threshold,37.0
2026-06-01 08:54:45,main_dlc,temp_chamber,41.72888844681076,threshold,37.0
2026-06-01 08:54:46,main_dlc,temp_chamber,41.86061250017141,threshold,37.0
2026-06-01 08:54:47,main_dlc,temp_chamber,42.18757393590617,threshold,37.0
2026-06-01 08:54:48,main_dlc,temp_chamber,42.24348337194242,threshold,37.0
2026-06-01 08:54:49,main_dlc,temp_chamber,41.62854612456318,threshold,37.0
2026-06-01 08:54:50,main_dlc,temp_chamber,42.54791848419472,threshold,37.0
2026-06-01 08:54:51,main_dlc,temp_chamber,41.97709988147989,threshold,37.0
2026-06-01 08:54:52,main_dlc,temp_chamber,42.012082884895776,threshold,37.0
2026-06-01 08:54:53,main_dlc,temp_chamber,41.4622450791963,threshold,37.0
2026-06-01 08:54:54,main_dlc,temp_chamber,41.76902180900306,threshold,37.0
2026-06-01 08:54:55,main_dlc,temp_chamber,42.27747424185821,threshold,37.0
2026-06-01 08:54:56,main_dlc,temp_chamber,42.02095087985868,threshold,37.0
2026-06-01 08:54:57,main_dlc,temp_chamber,42.0098541711283,threshold,37.0
2026-06-01 08:54:58,main_dlc,temp_chamber,42.05315598546942,threshold,37.0
2026-06-01 08:54:59,main_dlc,temp_chamber,41.55953979192792,threshold,37.0
