timestamp,phase,sensor_id,value
2026-06-01 08:26:44,cleaning,rotation_speed,2.9997041871434824
2026-06-01 08:26:44,cleaning,sputter_current,0.0
2026-06-01 08:26:44,cleaning,sputter_power,0.0
2026-06-01 08:26:44,cleaning,sputter_voltage,0.0
2026-06-01 08:26:44,cleaning,temp_chamber,67.46826301226093
2026-06-01 08:26:44,cleaning,temp_coolant,23.61243637289976
2026-06-01 08:26:44,cleaning,temp_substrate,152.10579372613026
2026-06-01 08:26:45,cleaning,bias_current,1.4968960881527102
2026-06-01 08:26:45,cleaning,bias_voltage,599.9808290591841
2026-06-01 08:26:45,cleaning,fcva_current,0.0
2026-06-01 08:26:45,cleaning,fcva_power,0.0
2026-06-01 08:26:45,cleaning,fcva_voltage,0.0
2026-06-01 08:26:45,cleaning,heater1_power,2.002076972667752
2026-06-01 08:26:45,cleaning,heater2_power,1.7989980996681316
2026-06-01 08:26:45,cleaning,iongun_current,0.8061466991213825
2026-06-01 08:26:45,cleaning,iongun_voltage,1499.581360071563
2026-06-01 08:26:45,cleaning,mfc_ar,30.01312812986736
2026-06-01 08:26:45,cleaning,mfc_c2h2,0.0
2026-06-01 08:26:45,cleaning,mfc_ch4,0.0
2026-06-01 08:26:45,cleaning,mfc_h2,20.00184399696286
2026-06-01 08:26:45,cleaning,mfc_he,0.0
2026-06-01 08:26:45,cleaning,mfc_n2,0.0
2026-06-01 08:26:45,cleaning,mfc_o2,0.0
2026-06-01 08:26:45,cleaning,mfc_tms,0.0
2026-06-01 08:26:45,cleaning,pecvd_current,0.0
2026-06-01 08:26:45,cleaning,pecvd_power,0.0
2026-06-01 08:26:45,cleaning,pecvd_voltage,0.0
2026-06-01 08:26:45,cleaning,press_highvac,0.9942195110212637
2026-06-01 08:26:45,cleaning,press_lowvac,1.0113080838165664
2026-06-01 08:26:45,cleaning,rotation_speed,2.999134764125364
2026-06-01 08:26:45,cleaning,sputter_current,0.0
2026-06-01 08:26:45,cleaning,sputter_power,0.0
2026-06-01 08:26:45,cleaning,sputter_voltage,0.0
2026-06-01 08:26:45,cleaning,temp_chamber,67.99404566602522
2026-06-01 08:26:45,cleaning,temp_coolant,23.50263934599865
2026-06-01 08:26:45,cleaning,temp_substrate,153.65512668258557
2026-06-01 08:26:46,cleaning,bias_current,1.5093703763514004
2026-06-01 08:26:46,cleaning,bias_voltage,599.577182252992
2026-06-01 08:26:46,cleaning,fcva_current,0.0
2026-06-01 08:26:46,cleaning,fcva_power,0.0
2026-06-01 08:26:46,cleaning,fcva_voltage,0.0
2026-06-01 08:26:46,cleaning,heater1_power,1.9990106648815689
2026-06-01 08:26:46,cleaning,heater2_power,1.8013131743885784
2026-06-01 08:26:46,cleaning,iongun_current,0.8120142852830478
2026-06-01 08:26:46,cleaning,iongun_voltage,1500.1420624111695
2026-06-01 08:26:46,cleaning,mfc_ar,30.002317851463012
2026-06-01 08:26:46,cleaning,mfc_c2h2,0.0
2026-06-01 08:26:46,cleaning,mfc_ch4,0.0
2026-06-01 08:26:46,cleaning,mfc_h2,20.013042391777173
2026-06-01 08:26:46,cleaning,mfc_he,0.0
2026-06-01 08:26:46,cleaning,mfc_n2,0.0
2026-06-01 08:26:46,cleaning,mfc_o2,0.0
2026-06-01 08:26:46,cleaning,mfc_tms,0.0
2026-06-01 08:26:46,cleaning,pecvd_current,0.0
2026-06-01 08:26:46,cleaning,pecvd_power,0.0
2026-06-01 08:26:46,cleaning,pecvd_voltage,0.0
2026-06-01 08:26:46,cleaning,press_highvac,1.0438096664779986
2026-06-01 08:26:46,cleaning,press_lowvac,1.0282073740804167
2026-06-01 08:26:46,cleaning,rotation_speed,2.9990790585786926
2026-06-01 08:26:46,cleaning,sputter_current,0.0
2026-06-01 08:26:46,cleaning,sputter_power,0.0
2026-06-01 08:26:46,cleaning,sputter_voltage,0.0
2026-06-01 08:26:46,cleaning,temp_chamber,67.1486763983101
2026-06-01 08:26:46,cleaning,temp_coolant,23.37666565360838
2026-06-01 08:26:46,cleaning,temp_substrate,152.13709959683482
2026-06-01 08:26:47,cleaning,bias_current,1.5272029229669224
2026-06-01 08:26:47,cleaning,bias_voltage,599.8534033292666
2026-06-01 08:26:47,cleaning,fcva_current,0.0
2026-06-01 08:26:47,cleaning,fcva_power,0.0
2026-06-01 08:26:47,cleaning,fcva_voltage,0.0
2026-06-01 08:26:47,cleaning,heater1_power,1.9988844057704294
2026-06-01 08:26:47,cleaning,heater2_power,1.8001196229500882
2026-06-01 08:26:47,cleaning,iongun_current,0.8114927416211623
2026-06-01 08:26:47,cleaning,iongun_voltage,1500.1674255153607
2026-06-01 08:26:47,cleaning,mfc_ar,29.971824818231923
2026-06-01 08:26:47,cleaning,mfc_c2h2,0.0
2026-06-01 08:26:47,cleaning,mfc_ch4,0.0
2026-06-01 08:26:47,cleaning,mfc_h2,19.993838614374024
2026-06-01 08:26:47,cleaning,mfc_he,0.0
2026-06-01 08:26:47,cleaning,mfc_n2,0.0
2026-06-01 08:26:47,cleaning,mfc_o2,0.0
2026-06-01 08:26:47,cleaning,mfc_tms,0.0
2026-06-01 08:26:47,cleaning,pecvd_current,0.0
2026-06-01 08:26:47,cleaning,pecvd_power,0.0
2026-06-01 08:26:47,cleaning,pecvd_voltage,0.0
2026-06-01 08:26:47,cleaning,press_highvac,1.0265999416527842
2026-06-01 08:26:47,cleaning,press_lowvac,1.0193242671057854
2026-06-01 08:26:47,cleaning,rotation_speed,3.001413916948056
2026-06-01 08:26:47,cleaning,sputter_current,0.0
2026-06-01 08:26:47,cleaning,sputter_power,0.0
2026-06-01 08:26:47,cleaning,sputter_voltage,0.0
2026-06-01 08:26:47,cleaning,temp_chamber,67.71011087964015
2026-06-01 08:26:47,cleaning,temp_coolant,24.01969026581787
2026-06-01 08:26:47,cleaning,temp_substrate,152.3757568299483
2026-06-01 08:26:48,cleaning,bias_current,1.4989017391253303
2026-06-01 08:26:48,cleaning,bias_voltage,599.6678312218057
2026-06-01 08:26:48,cleaning,fcva_current,0.0
2026-06-01 08:26:48,cleaning,fcva_power,0.0
2026-06-01 08:26:48,cleaning,fcva_voltage,0.0
2026-06-01 08:26:48,cleaning,heater1_power,1.9991354646848967
2026-06-01 08:26:48,cleaning,heater2_power,1.7986765681198473
2026-06-01 08:26:48,cleaning,iongun_current,0.8179668025092086
2026-06-01 08:26:48,cleaning,iongun_voltage,1501.0719243936421
2026-06-01 08:26:48,cleaning,mfc_ar,30.019299095893615
2026-06-01 08:26:48,cleaning,mfc_c2h2,0.0
2026-06-01 08:26:48,cleaning,mfc_ch4,0.0
2026-06-01 08:26:48,cleaning,mfc_h2,19.994413046001547
2026-06-01 08:26:48,cleaning,mfc_he,0.0
2026-06-01 08:26:48,cleaning,mfc_n2,0.0
2026-06-01 08:26:48,cleaning,mfc_o2,0.0
2026-06-01 08:26:48,cleaning,mfc_tms,0.0
2026-06-01 08:26:48,cleaning,pecvd_current,0.0
2026-06-01 08:26:48,cleaning,pecvd_power,0.0
2026-06-01 08:26:48,cleaning,pecvd_voltage,0.0
2026-06-01 08:26:48,cleaning,press_highvac,1.0219663338333664
2026-06-01 08:26:48,cleaning,press_lowvac,1.0319305127315388
2026-06-01 08:26:48,cleaning,rotation_speed,3.0001196034907864
2026-06-01 08:26:48,cleaning,sputter_current,0.0
2026-06-01 08:26:48,cleaning,sputter_power,0.0
2026-06-01 08:26:48,cleaning,sputter_voltage,0.0
2026-06-01 08:26:48,cleaning,temp_chamber,68.24685900417647
2026-06-01 08:26:48,cleaning,temp_coolant,23.797750024277274
2026-06-01 08:26:48,cleaning,temp_substrate,153.64015538224507
2026-06-01 08:26:49,cleaning,bias_current,1.493278626593998
2026-06-01 08:26:49,cleaning,bias_voltage,599.9859271715699
2026-06-01 08:26:49,cleaning,fcva_current,0.0
2026-06-01 08:26:49,cleaning,fcva_power,0.0
2026-06-01 08:26:49,cleaning,fcva_voltage,0.0
2026-06-01 08:26:49,cleaning,heater1_power,1.9996668455089934
2026-06-01 08:26:49,cleaning,heater2_power,1.80051182713057
2026-06-01 08:26:49,cleaning,iongun_current,0.8046602086976598
2026-06-01 08:26:49,cleaning,iongun_voltage,1499.250865987646
2026-06-01 08:26:49,cleaning,mfc_ar,30.00344860089549
2026-06-01 08:26:49,cleaning,mfc_c2h2,0.0
2026-06-01 08:26:49,cleaning,mfc_ch4,0.0
2026-06-01 08:26:49,cleaning,mfc_h2,19.98994172380867
2026-06-01 08:26:49,cleaning,mfc_he,0.0
2026-06-01 08:26:49,cleaning,mfc_n2,0.0
2026-06-01 08:26:49,cleaning,mfc_o2,0.0
2026-06-01 08:26:49,cleaning,mfc_tms,0.0
2026-06-01 08:26:49,cleaning,pecvd_current,0.0
2026-06-01 08:26:49,cleaning,pecvd_power,0.0
2026-06-01 08:26:49,cleaning,pecvd_voltage,0.0
2026-06-01 08:26:49,cleaning,press_highvac,1.0256731633175262
2026-06-01 08:26:49,cleaning,press_lowvac,1.04333401694106
2026-06-01 08:26:49,cleaning,rotation_speed,2.9974763321521096
2026-06-01 08:26:49,cleaning,sputter_current,0.0
2026-06-01 08:26:49,cleaning,sputter_power,0.0
2026-06-01 08:26:49,cleaning,sputter_voltage,0.0
2026-06-01 08:26:49,cleaning,temp_chamber,66.52279286170858
2026-06-01 08:26:49,cleaning,temp_coolant,23.62431456797135
2026-06-01 08:26:49,cleaning,temp_substrate,151.5805442394671
2026-06-01 08:26:50,cleaning,bias_current,1.5160444255131347
2026-06-01 08:26:50,cleaning,bias_voltage,599.6192061851731
2026-06-01 08:26:50,cleaning,fcva_current,0.0
2026-06-01 08:26:50,cleaning,fcva_power,0.0
2026-06-01 08:26:50,cleaning,fcva_voltage,0.0
2026-06-01 08:26:50,cleaning,heater1_power,1.9994785989735557
2026-06-01 08:26:50,cleaning,heater2_power,1.80007647813888
2026-06-01 08:26:50,cleaning,iongun_current,0.8081747427240706
2026-06-01 08:26:50,cleaning,iongun_voltage,1499.59728331981
2026-06-01 08:26:50,cleaning,mfc_ar,29.995346123090446
2026-06-01 08:26:50,cleaning,mfc_c2h2,0.0
2026-06-01 08:26:50,cleaning,mfc_ch4,0.0
2026-06-01 08:26:50,cleaning,mfc_h2,20.000442520406075
2026-06-01 08:26:50,cleaning,mfc_he,0.0
2026-06-01 08:26:50,cleaning,mfc_n2,0.0
2026-06-01 08:26:50,cleaning,mfc_o2,0.0
2026-06-01 08:26:50,cleaning,mfc_tms,0.0
2026-06-01 08:26:50,cleaning,pecvd_current,0.0
2026-06-01 08:26:50,cleaning,pecvd_power,0.0
2026-06-01 08:26:50,cleaning,pecvd_voltage,0.0
2026-06-01 08:26:50,cleaning,press_highvac,1.0212605511898183
2026-06-01 08:26:50,cleaning,press_lowvac,1.0077034056565768
2026-06-01 08:26:50,cleaning,rotation_speed,3.000928247770192
2026-06-01 08:26:50,cleaning,sputter_current,0.0
2026-06-01 08:26:50,cleaning,sputter_power,0.0
2026-06-01 08:26:50,cleaning,sputter_voltage,0.0
2026-06-01 08:26:50,cleaning,temp_chamber,67.5963271605157
2026-06-01 08:26:50,cleaning,temp_coolant,23.686659448499842
2026-06-01 08:26:50,cleaning,temp_substrate,151.53823783648437
2026-06-01 08:26:51,cleaning,bias_current,1.490939486050738
2026-06-01 08:26:51,cleaning,bias_voltage,600.0250257352725
2026-06-01 08:26:51,cleaning,fcva_current,0.0
2026-06-01 08:26:51,cleaning,fcva_power,0.0
2026-06-01 08:26:51,cleaning,fcva_voltage,0.0
2026-06-01 08:26:51,cleaning,heater1_power,1.9989593392591507
2026-06-01 08:26:51,cleaning,heater2_power,1.7997852517887372
2026-06-01 08:26:51,cleaning,iongun_current,0.7984365699570466
2026-06-01 08:26:51,cleaning,iongun_voltage,1499.9362626969519
2026-06-01 08:26:51,cleaning,mfc_ar,30.01782088703405
2026-06-01 08:26:51,cleaning,mfc_c2h2,0.0
2026-06-01 08:26:51,cleaning,mfc_ch4,0.0
2026-06-01 08:26:51,cleaning,mfc_h2,19.99966769676294
2026-06-01 08:26:51,cleaning,mfc_he,0.0
2026-06-01 08:26:51,cleaning,mfc_n2,0.0
2026-06-01 08:26:51,cleaning,mfc_o2,0.0
2026-06-01 08:26:51,cleaning,mfc_tms,0.0
2026-06-01 08:26:51,cleaning,pecvd_current,0.0
2026-06-01 08:26:51,cleaning,pecvd_power,0.0
2026-06-01 08:26:51,cleaning,pecvd_voltage,0.0
2026-06-01 08:26:51,cleaning,press_highvac,1.0254313605339298
2026-06-01 08:26:51,cleaning,press_lowvac,1.0281863486618656
2026-06-01 08:26:51,cleaning,rotation_speed,2.9976269450121347
2026-06-01 08:26:51,cleaning,sputter_current,0.0
2026-06-01 08:26:51,cleaning,sputter_power,0.0
2026-06-01 08:26:51,cleaning,sputter_voltage,0.0
2026-06-01 08:26:51,cleaning,temp_chamber,68.04744493901445
2026-06-01 08:26:51,cleaning,temp_coolant,23.590971797798602
2026-06-01 08:26:51,cleaning,temp_substrate,151.78321913106817
2026-06-01 08:26:52,cleaning,bias_current,1.5301243449639057
2026-06-01 08:26:52,cleaning,bias_voltage,600.3398610351215
2026-06-01 08:26:52,cleaning,fcva_current,0.0
2026-06-01 08:26:52,cleaning,fcva_power,0.0
2026-06-01 08:26:52,cleaning,fcva_voltage,0.0
2026-06-01 08:26:52,cleaning,heater1_power,1.9999503376856267
2026-06-01 08:26:52,cleaning,heater2_power,1.801417157340922
2026-06-01 08:26:52,cleaning,iongun_current,0.8081557890156419
2026-06-01 08:26:52,cleaning,iongun_voltage,1499.6110356036672
2026-06-01 08:26:52,cleaning,mfc_ar,29.969630423123796
2026-06-01 08:26:52,cleaning,mfc_c2h2,0.0
2026-06-01 08:26:52,cleaning,mfc_ch4,0.0
2026-06-01 08:26:52,cleaning,mfc_h2,19.989808694430003
2026-06-01 08:26:52,cleaning,mfc_he,0.0
2026-06-01 08:26:52,cleaning,mfc_n2,0.0
2026-06-01 08:26:52,cleaning,mfc_o2,0.0
2026-06-01 08:26:52,cleaning,mfc_tms,0.0
2026-06-01 08:26:52,cleaning,pecvd_current,0.0
2026-06-01 08:26:52,cleaning,pecvd_power,0.0
2026-06-01 08:26:52,cleaning,pecvd_voltage,0.0
2026-06-01 08:26:52,cleaning,press_highvac,1.0131173349933982
2026-06-01 08:26:52,cleaning,press_lowvac,1.0277531388632137
2026-06-01 08:26:52,cleaning,rotation_speed,3.001039979730399
2026-06-01 08:26:52,cleaning,sputter_current,0.0
2026-06-01 08:26:52,cleaning,sputter_power,0.0
2026-06-01 08:26:52,cleaning,sputter_voltage,0.0
2026-06-01 08:26:52,cleaning,temp_chamber,67.29664357974137
2026-06-01 08:26:52,cleaning,temp_coolant,23.39723695106095
2026-06-01 08:26:52,cleaning,temp_substrate,151.74663639725972
2026-06-01 08:26:53,cleaning,bias_current,1.5298197475967392
2026-06-01 08:26:53,cleaning,bias_voltage,600.3586994612687
2026-06-01 08:26:53,cleaning,fcva_current,0.0
2026-06-01 08:26:53,cleaning,fcva_power,0.0
2026-06-01 08:26:53,cleaning,fcva_voltage,0.0
2026-06-01 08:26:53,cleaning,heater1_power,2.001561140855213
2026-06-01 08:26:53,cleaning,heater2_power,1.7991220312124947
2026-06-01 08:26:53,cleaning,iongun_current,0.8148538387958609
2026-06-01 08:26:53,cleaning,iongun_voltage,1499.2180302850986
2026-06-01 08:26:53,cleaning,mfc_ar,30.001677918418245
2026-06-01 08:26:53,cleaning,mfc_c2h2,0.0
2026-06-01 08:26:53,cleaning,mfc_ch4,0.0
2026-06-01 08:26:53,cleaning,mfc_h2,20.009125745349174
2026-06-01 08:26:53,cleaning,mfc_he,0.0
2026-06-01 08:26:53,cleaning,mfc_n2,0.0
2026-06-01 08:26:53,cleaning,mfc_o2,0.0
2026-06-01 08:26:53,cleaning,mfc_tms,0.0
2026-06-01 08:26:53,cleaning,pecvd_current,0.0
2026-06-01 08:26:53,cleaning,pecvd_power,0.0
2026-06-01 08:26:53,cleaning,pecvd_voltage,0.0
2026-06-01 08:26:53,cleaning,press_highvac,1.034936987376707
2026-06-01 08:26:53,cleaning,press_lowvac,1.025812238120827
2026-06-01 08:26:53,cleaning,rotation_speed,2.9992873871396233
2026-06-01 08:26:53,cleaning,sputter_current,0.0
2026-06-01 08:26:53,cleaning,sputter_power,0.0
2026-06-01 08:26:53,cleaning,sputter_voltage,0.0
2026-06-01 08:26:53,cleaning,temp_chamber,68.17137998561064
2026-06-01 08:26:53,cleaning,temp_coolant,23.858144057278164
2026-06-01 08:26:53,cleaning,temp_substrate,150.7221543214702
2026-06-01 08:26:54,cleaning,bias_current,1.5237763030729354
2026-06-01 08:26:54,cleaning,bias_voltage,599.6263671212176
2026-06-01 08:26:54,cleaning,fcva_current,0.0
2026-06-01 08:26:54,cleaning,fcva_power,0.0
2026-06-01 08:26:54,cleaning,fcva_voltage,0.0
2026-06-01 08:26:54,cleaning,heater1_power,1.9998501811911704
2026-06-01 08:26:54,cleaning,heater2_power,1.800931631540493
2026-06-01 08:26:54,cleaning,iongun_current,0.8089072288470626
2026-06-01 08:26:54,cleaning,iongun_voltage,1499.642587166219
2026-06-01 08:26:54,cleaning,mfc_ar,29.991888100145836
2026-06-01 08:26:54,cleaning,mfc_c2h2,0.0
2026-06-01 08:26:54,cleaning,mfc_ch4,0.0
2026-06-01 08:26:54,cleaning,mfc_h2,20.02702369806215
2026-06-01 08:26:54,cleaning,mfc_he,0.0
2026-06-01 08:26:54,cleaning,mfc_n2,0.0
2026-06-01 08:26:54,cleaning,mfc_o2,0.0
2026-06-01 08:26:54,cleaning,mfc_tms,0.0
2026-06-01 08:26:54,cleaning,pecvd_current,0.0
2026-06-01 08:26:54,cleaning,pecvd_power,0.0
2026-06-01 08:26:54,cleaning,pecvd_voltage,0.0
2026-06-01 08:26:54,cleaning,press_highvac,1.0107902147400074
2026-06-01 08:26:54,cleaning,press_lowvac,1.0121910710733297
2026-06-01 08:26:54,cleaning,rotation_speed,3.0001303608178436
2026-06-01 08:26:54,cleaning,sputter_current,0.0
2026-06-01 08:26:54,cleaning,sputter_power,0.0
2026-06-01 08:26:54,cleaning,sputter_voltage,0.0
2026-06-01 08:26:54,cleaning,temp_chamber,67.80111089239779
2026-06-01 08:26:54,cleaning,temp_coolant,23.826266016221783
2026-06-01 08:26:54,cleaning,temp_substrate,152.299360125743
2026-06-01 08:26:55,cleaning,bias_current,1.5110879198816058
2026-06-01 08:26:55,cleaning,bias_voltage,599.8001707918825
2026-06-01 08:26:55,cleaning,fcva_current,0.0
2026-06-01 08:26:55,cleaning,fcva_power,0.0
2026-06-01 08:26:55,cleaning,fcva_voltage,0.0
2026-06-01 08:26:55,cleaning,heater1_power,1.9999035609583038
2026-06-01 08:26:55,cleaning,heater2_power,1.7996314303781895
2026-06-01 08:26:55,cleaning,iongun_current,0.8224291104477989
2026-06-01 08:26:55,cleaning,iongun_voltage,1499.815855152909
2026-06-01 08:26:55,cleaning,mfc_ar,30.022382193501546
2026-06-01 08:26:55,cleaning,mfc_c2h2,0.0
2026-06-01 08:26:55,cleaning,mfc_ch4,0.0
2026-06-01 08:26:55,cleaning,mfc_h2,20.01189858851605
2026-06-01 08:26:55,cleaning,mfc_he,0.0
2026-06-01 08:26:55,cleaning,mfc_n2,0.0
2026-06-01 08:26:55,cleaning,mfc_o2,0.0
2026-06-01 08:26:55,cleaning,mfc_tms,0.0
2026-06-01 08:26:55,cleaning,pecvd_current,0.0
2026-06-01 08:26:55,cleaning,pecvd_power,0.0
2026-06-01 08:26:55,cleaning,pecvd_voltage,0.0
2026-06-01 08:26:55,cleaning,press_highvac,1.005007107555278
2026-06-01 08:26:55,cleaning,press_lowvac,1.0125002719104204
2026-06-01 08:26:55,cleaning,rotation_speed,2.9999626400675967
2026-06-01 08:26:55,cleaning,sputter_current,0.0
2026-06-01 08:26:55,cleaning,sputter_power,0.0
2026-06-01 08:26:55,cleaning,sputter_voltage,0.0
2026-06-01 08:26:55,cleaning,temp_chamber,68.37467858255643
2026-06-01 08:26:55,cleaning,temp_coolant,23.264533243385596
2026-06-01 08:26:55,cleaning,temp_substrate,152.37251785314717
2026-06-01 08:26:56,cleaning,bias_current,1.5313491217452595
2026-06-01 08:26:56,cleaning,bias_voltage,600.2558295807964
2026-06-01 08:26:56,cleaning,fcva_current,0.0
2026-06-01 08:26:56,cleaning,fcva_power,0.0
2026-06-01 08:26:56,cleaning,fcva_voltage,0.0
2026-06-01 08:26:56,cleaning,heater1_power,2.0003429428402506
2026-06-01 08:26:56,cleaning,heater2_power,1.79998347918304
2026-06-01 08:26:56,cleaning,iongun_current,0.8108467424543979
2026-06-01 08:26:56,cleaning,iongun_voltage,1501.0856583489594
2026-06-01 08:26:56,cleaning,mfc_ar,30.00364324349392
2026-06-01 08:26:56,cleaning,mfc_c2h2,0.0
2026-06-01 08:26:56,cleaning,mfc_ch4,0.0
2026-06-01 08:26:56,cleaning,mfc_h2,19.998893957783253
2026-06-01 08:26:56,cleaning,mfc_he,0.0
2026-06-01 08:26:56,cleaning,mfc_n2,0.0
2026-06-01 08:26:56,cleaning,mfc_o2,0.0
2026-06-01 08:26:56,cleaning,mfc_tms,0.0
2026-06-01 08:26:56,cleaning,pecvd_current,0.0
2026-06-01 08:26:56,cleaning,pecvd_power,0.0
2026-06-01 08:26:56,cleaning,pecvd_voltage,0.0
2026-06-01 08:26:56,cleaning,press_highvac,0.9929715200869741
2026-06-01 08:26:56,cleaning,press_lowvac,1.009888308082965
2026-06-01 08:26:56,cleaning,rotation_speed,2.9997778097505305
2026-06-01 08:26:56,cleaning,sputter_current,0.0
2026-06-01 08:26:56,cleaning,sputter_power,0.0
2026-06-01 08:26:56,cleaning,sputter_voltage,0.0
2026-06-01 08:26:56,cleaning,temp_chamber,67.7872324124426
2026-06-01 08:26:56,cleaning,temp_coolant,23.709286500423154
2026-06-01 08:26:56,cleaning,temp_substrate,152.0602779714806
2026-06-01 08:26:57,cleaning,bias_current,1.5274898892573958
2026-06-01 08:26:57,cleaning,bias_voltage,600.2112130826358
2026-06-01 08:26:57,cleaning,fcva_current,0.0
2026-06-01 08:26:57,cleaning,fcva_power,0.0
2026-06-01 08:26:57,cleaning,fcva_voltage,0.0
2026-06-01 08:26:57,cleaning,heater1_power,2.0006476647741316
2026-06-01 08:26:57,cleaning,heater2_power,1.7993251564136474
2026-06-01 08:26:57,cleaning,iongun_current,0.8039984416630821
2026-06-01 08:26:57,cleaning,iongun_voltage,1499.2348260684453
2026-06-01 08:26:57,cleaning,mfc_ar,29.987030179327093
2026-06-01 08:26:57,cleaning,mfc_c2h2,0.0
2026-06-01 08:26:57,cleaning,mfc_ch4,0.0
2026-06-01 08:26:57,cleaning,mfc_h2,19.99877457463503
2026-06-01 08:26:57,cleaning,mfc_he,0.0
2026-06-01 08:26:57,cleaning,mfc_n2,0.0
2026-06-01 08:26:57,cleaning,mfc_o2,0.0
2026-06-01 08:26:57,cleaning,mfc_tms,0.0
2026-06-01 08:26:57,cleaning,pecvd_current,0.0
2026-06-01 08:26:57,cleaning,pecvd_power,0.0
2026-06-01 08:26:57,cleaning,pecvd_voltage,0.0
2026-06-01 08:26:57,cleaning,press_highvac,1.015178345050987
2026-06-01 08:26:57,cleaning,press_lowvac,1.009585187922655
2026-06-01 08:26:57,cleaning,rotation_speed,3.000314285927851
2026-06-01 08:26:57,cleaning,sputter_current,0.0
2026-06-01 08:26:57,cleaning,sputter_power,0.0
2026-06-01 08:26:57,cleaning,sputter_voltage,0.0
2026-06-01 08:26:57,cleaning,temp_chamber,68.4282693511533
2026-06-01 08:26:57,cleaning,temp_coolant,23.735366445115513
2026-06-01 08:26:57,cleaning,temp_substrate,152.41694148561336
2026-06-01 08:26:58,cleaning,bias_current,1.5047832534415015
2026-06-01 08:26:58,cleaning,bias_voltage,599.8154396110756
2026-06-01 08:26:58,cleaning,fcva_current,0.0
2026-06-01 08:26:58,cleaning,fcva_power,0.0
2026-06-01 08:26:58,cleaning,fcva_voltage,0.0
2026-06-01 08:26:58,cleaning,heater1_power,2.0013732279739327
2026-06-01 08:26:58,cleaning,heater2_power,1.7993825327834698
2026-06-01 08:26:58,cleaning,iongun_current,0.8104336620649644
2026-06-01 08:26:58,cleaning,iongun_voltage,1500.6113884142687
2026-06-01 08:26:58,cleaning,mfc_ar,30.017073520786543
2026-06-01 08:26:58,cleaning,mfc_c2h2,0.0
2026-06-01 08:26:58,cleaning,mfc_ch4,0.0
2026-06-01 08:26:58,cleaning,mfc_h2,19.99486440786954
2026-06-01 08:26:58,cleaning,mfc_he,0.0
2026-06-01 08:26:58,cleaning,mfc_n2,0.0
2026-06-01 08:26:58,cleaning,mfc_o2,0.0
2026-06-01 08:26:58,cleaning,mfc_tms,0.0
2026-06-01 08:26:58,cleaning,pecvd_current,0.0
2026-06-01 08:26:58,cleaning,pecvd_power,0.0
2026-06-01 08:26:58,cleaning,pecvd_voltage,0.0
2026-06-01 08:26:58,cleaning,press_highvac,1.0381814832050216
2026-06-01 08:26:58,cleaning,press_lowvac,1.0059723699095218
2026-06-01 08:26:58,cleaning,rotation_speed,3.00012282634638
2026-06-01 08:26:58,cleaning,sputter_current,0.0
2026-06-01 08:26:58,cleaning,sputter_power,0.0
2026-06-01 08:26:58,cleaning,sputter_voltage,0.0
2026-06-01 08:26:58,cleaning,temp_chamber,67.65800001431596
2026-06-01 08:26:58,cleaning,temp_coolant,23.607653754228814
2026-06-01 08:26:58,cleaning,temp_substrate,152.43545188338612
2026-06-01 08:26:59,cleaning,bias_current,1.528618937239762
2026-06-01 08:26:59,cleaning,bias_voltage,599.8540591257997
2026-06-01 08:26:59,cleaning,fcva_current,0.0
2026-06-01 08:26:59,cleaning,fcva_power,0.0
2026-06-01 08:26:59,cleaning,fcva_voltage,0.0
2026-06-01 08:26:59,cleaning,heater1_power,2.000240041387609
2026-06-01 08:26:59,cleaning,heater2_power,1.7996075644335905
2026-06-01 08:26:59,cleaning,iongun_current,0.7980360531877684
2026-06-01 08:26:59,cleaning,iongun_voltage,1500.9541015036102
2026-06-01 08:26:59,cleaning,mfc_ar,29.963114518296404
2026-06-01 08:26:59,cleaning,mfc_c2h2,0.0
2026-06-01 08:26:59,cleaning,mfc_ch4,0.0
2026-06-01 08:26:59,cleaning,mfc_h2,19.9946582706723
2026-06-01 08:26:59,cleaning,mfc_he,0.0
2026-06-01 08:26:59,cleaning,mfc_n2,0.0
2026-06-01 08:26:59,cleaning,mfc_o2,0.0
2026-06-01 08:26:59,cleaning,mfc_tms,0.0
2026-06-01 08:26:59,cleaning,pecvd_current,0.0
2026-06-01 08:26:59,cleaning,pecvd_power,0.0
2026-06-01 08:26:59,cleaning,pecvd_voltage,0.0
2026-06-01 08:26:59,cleaning,press_highvac,1.0118219919683793
2026-06-01 08:26:59,cleaning,press_lowvac,1.01721434910357
2026-06-01 08:26:59,cleaning,rotation_speed,3.0028045940448327
2026-06-01 08:26:59,cleaning,sputter_current,0.0
2026-06-01 08:26:59,cleaning,sputter_power,0.0
2026-06-01 08:26:59,cleaning,sputter_voltage,0.0
2026-06-01 08:26:59,cleaning,temp_chamber,66.83010218298091
2026-06-01 08:26:59,cleaning,temp_coolant,24.095453067726286
2026-06-01 08:26:59,cleaning,temp_substrate,151.18604323580354
2026-06-01 08:27:00,cleaning,bias_current,1.5002017713564006
2026-06-01 08:27:00,cleaning,bias_voltage,600.0246794265804
2026-06-01 08:27:00,cleaning,fcva_current,0.0
2026-06-01 08:27:00,cleaning,fcva_power,0.0
2026-06-01 08:27:00,cleaning,fcva_voltage,0.0
2026-06-01 08:27:00,cleaning,heater1_power,1.9999973435811682
2026-06-01 08:27:00,cleaning,heater2_power,1.798289311861236
2026-06-01 08:27:00,cleaning,iongun_current,0.8023281107139115
